resi,Distance
9,2.3183875823977926
145,2.267814661907747
8,2.1527327835870995
12,2.145953992623499
13,1.9627330737381865
102,1.9301301140148226
93,1.892051933608662
14,1.8065554768280776
7,1.7288639730469382
147,1.694690038683248
43,1.6789034209057703
15,1.6654188197808792
11,1.6433441527011452
143,1.5863372805294178
10,1.5860401599225764
97,1.5330787182123575
41,1.5242770853161054
94,1.5080907193343098
144,1.4731274202761364
146,1.4627366443327936
42,1.4147109460102678
96,1.413098443560854
100,1.3762228488799653
101,1.356317495871288
90,1.3393769312968848
40,1.2995566415289679
92,1.2651321816632195
16,1.2192015171395283
17,1.2177201504747879
142,1.2156543479636917
5,1.2093185665942456
138,1.2060543719889854
89,1.1851375139895914
6,1.174614952145625
154,1.170429649224768
27,1.160019094718844
39,1.125939009674577
150,1.123992555590832
44,1.122188914456107
103,1.108777429135566
139,1.1084214288818457
18,1.084498993257929
38,1.0752514596785654
91,1.05479983776929
26,1.0442726485611282
153,1.0236478754601832
28,1.0098596516618343
4,1.0017074862043054
148,1.0004842869544974
47,0.9921818179150362
108,0.9801227673610271
151,0.9425347710147712
107,0.9409200809620968
19,0.9260120161037411
137,0.9234774340164056
141,0.9034892785556524
136,0.899907378420275
58,0.8916226573024894
1,0.886304788990767
106,0.8725882460253485
98,0.8479450035622668
65,0.8316670449974033
69,0.8228676481218778
140,0.8183324075970736
57,0.8175784181285884
95,0.8152137988174738
61,0.8129223632553082
62,0.8043161805984904
20,0.7987256330201505
50,0.7957347273757942
37,0.7915014127146227
77,0.7858086659192434
54,0.7789891559414278
2,0.7738543140611928
135,0.7573107039319167
78,0.7501394419529678
74,0.7497138643684746
46,0.7462845893324226
45,0.7459276829274297
75,0.740398604253744
76,0.7379204961458206
133,0.734913638342938
66,0.7311361995200794
99,0.728517247908926
3,0.7195895242514516
88,0.7133804211793809
134,0.7050614235827918
30,0.7045033738262977
51,0.7023906457701097
132,0.6998295856486341
48,0.6955716978552751
85,0.6895845479870346
29,0.6894343327174921
34,0.6891659279326946
73,0.6783257000253994
31,0.6699409127902651
72,0.6663654520717722
109,0.6560677609245861
70,0.6487565590707972
53,0.6347049564044717
68,0.6332100545287725
59,0.6236446662971245
122,0.6217873810089011
112,0.5923997932068584
81,0.5886672665452245
152,0.5830131828743518
82,0.5803680753432067
21,0.5749512429987758
25,0.5702000356300995
130,0.568932615536826
79,0.5651846907302271
131,0.558552653430248
87,0.5459237440566277
71,0.5352249498005556
64,0.5277673509989877
36,0.5277276390922473
129,0.5265039859688073
56,0.5233478661083297
126,0.5216464132638963
111,0.5148049611406951
119,0.5138513453159372
60,0.5090979874682025
84,0.4915527896047661
127,0.49073478348432253
55,0.4904707364784928
35,0.4899876084670737
24,0.4745311307699899
118,0.4721417231192656
80,0.4692893968916266
125,0.4689062536143198
105,0.467954287164232
63,0.46056628338651934
128,0.45791303450542714
86,0.45296810800953796
104,0.4500491715813566
49,0.44684151457096155
123,0.44456675771117515
121,0.44109283162844465
83,0.42993658647895705
33,0.41717425083669973
116,0.41166440759116923
149,0.40763841988148974
67,0.4064815833433245
124,0.3807732046029641
52,0.3704777341068706
110,0.3631549844429379
22,0.35740800165298653
117,0.3547160892940642
32,0.3432592936304404
113,0.3360406547776653
23,0.30667348391247173
115,0.30214707817029895
120,0.27030521447243927
114,0.13173397423809846
